"Gene","Ref1","Ref2","Class"
"A1CF",NA,"Medvedeva2015","CM"
"ABL1","Pearl2015",NA,"DDR"
"ACD","Pearl2015",NA,"DDR"
"ACTB",NA,"Medvedeva2015","CM"
"ACTL6A","Pearl2015","Medvedeva2015","DDR-CM"
"ACTL6B",NA,"Medvedeva2015","CM"
"ACTR3B",NA,"Medvedeva2015","CM"
"ACTR5","Pearl2015","Medvedeva2015","DDR-CM"
"ACTR6",NA,"Medvedeva2015","CM"
"ACTR8","Pearl2015","Medvedeva2015","DDR-CM"
"ADNP",NA,"Medvedeva2015","CM"
"AEBP2",NA,"Medvedeva2015","CM"
"AICDA",NA,"Medvedeva2015","CM"
"AIRE",NA,"Medvedeva2015","CM"
"ALKBH1","Pearl2015","Medvedeva2015","DDR-CM"
"ALKBH2","Pearl2015",NA,"DDR"
"ALKBH3","Pearl2015",NA,"DDR"
"AMN1","Pearl2015",NA,"DDR"
"ANKRD28","Pearl2015",NA,"DDR"
"ANKRD32",NA,"Medvedeva2015","CM"
"ANKRD44","Pearl2015",NA,"DDR"
"ANKRD52","Pearl2015",NA,"DDR"
"ANP32A",NA,"Medvedeva2015","CM"
"ANP32B",NA,"Medvedeva2015","CM"
"ANP32E",NA,"Medvedeva2015","CM"
"APBB1",NA,"Medvedeva2015","CM"
"APEX1","Pearl2015","Medvedeva2015","DDR-CM"
"APEX2","Pearl2015",NA,"DDR"
"APITD1","Pearl2015",NA,"DDR"
"APLF","Pearl2015",NA,"DDR"
"APOBEC1",NA,"Medvedeva2015","CM"
"APOBEC2",NA,"Medvedeva2015","CM"
"APOBEC3A",NA,"Medvedeva2015","CM"
"APOBEC3B",NA,"Medvedeva2015","CM"
"APOBEC3C",NA,"Medvedeva2015","CM"
"APOBEC3D",NA,"Medvedeva2015","CM"
"APOBEC3F",NA,"Medvedeva2015","CM"
"APOBEC3G",NA,"Medvedeva2015","CM"
"APOBEC3H",NA,"Medvedeva2015","CM"
"APTX","Pearl2015",NA,"DDR"
"ARID1A","Pearl2015","Medvedeva2015","DDR-CM"
"ARID1B","Pearl2015","Medvedeva2015","DDR-CM"
"ARID2","Pearl2015","Medvedeva2015","DDR-CM"
"ARID4A",NA,"Medvedeva2015","CM"
"ARID4B",NA,"Medvedeva2015","CM"
"ARNTL",NA,"Medvedeva2015","CM"
"ARRB1",NA,"Medvedeva2015","CM"
"ASF1A","Pearl2015","Medvedeva2015","DDR-CM"
"ASF1B","Pearl2015","Medvedeva2015","DDR-CM"
"ASH1L",NA,"Medvedeva2015","CM"
"ASH2L",NA,"Medvedeva2015","CM"
"ASXL1",NA,"Medvedeva2015","CM"
"ASXL2",NA,"Medvedeva2015","CM"
"ASXL3",NA,"Medvedeva2015","CM"
"ATAD2",NA,"Medvedeva2015","CM"
"ATAD2B",NA,"Medvedeva2015","CM"
"ATF2","Pearl2015","Medvedeva2015","DDR-CM"
"ATF7IP",NA,"Medvedeva2015","CM"
"ATM","Pearl2015","Medvedeva2015","DDR-CM"
"ATN1",NA,"Medvedeva2015","CM"
"ATR","Pearl2015","Medvedeva2015","DDR-CM"
"ATRIP","Pearl2015",NA,"DDR"
"ATRX","Pearl2015","Medvedeva2015","DDR-CM"
"ATXN3","Pearl2015",NA,"DDR"
"ATXN7",NA,"Medvedeva2015","CM"
"ATXN7L3",NA,"Medvedeva2015","CM"
"AURKA",NA,"Medvedeva2015","CM"
"AURKB",NA,"Medvedeva2015","CM"
"AURKC",NA,"Medvedeva2015","CM"
"BABAM1",NA,"Medvedeva2015","CM"
"BAHD1",NA,"Medvedeva2015","CM"
"BANP",NA,"Medvedeva2015","CM"
"BAP1","Pearl2015","Medvedeva2015","DDR-CM"
"BARD1","Pearl2015","Medvedeva2015","DDR-CM"
"BAZ1A","Pearl2015","Medvedeva2015","DDR-CM"
"BAZ1B","Pearl2015","Medvedeva2015","DDR-CM"
"BAZ2A",NA,"Medvedeva2015","CM"
"BAZ2B",NA,"Medvedeva2015","CM"
"BCAS2","Pearl2015",NA,"DDR"
"BCOR",NA,"Medvedeva2015","CM"
"BCORL1",NA,"Medvedeva2015","CM"
"BLM","Pearl2015",NA,"DDR"
"BMI1",NA,"Medvedeva2015","CM"
"BPTF",NA,"Medvedeva2015","CM"
"BRCA1","Pearl2015","Medvedeva2015","DDR-CM"
"BRCA2","Pearl2015","Medvedeva2015","DDR-CM"
"BRCC3","Pearl2015","Medvedeva2015","DDR-CM"
"BRD1",NA,"Medvedeva2015","CM"
"BRD2",NA,"Medvedeva2015","CM"
"BRD3",NA,"Medvedeva2015","CM"
"BRD4",NA,"Medvedeva2015","CM"
"BRD7","Pearl2015","Medvedeva2015","DDR-CM"
"BRD8",NA,"Medvedeva2015","CM"
"BRD9",NA,"Medvedeva2015","CM"
"BRDT",NA,"Medvedeva2015","CM"
"BRE","Pearl2015","Medvedeva2015","DDR-CM"
"BRIP1","Pearl2015",NA,"DDR"
"BRMS1",NA,"Medvedeva2015","CM"
"BRMS1L",NA,"Medvedeva2015","CM"
"BRPF1",NA,"Medvedeva2015","CM"
"BRPF3",NA,"Medvedeva2015","CM"
"BRWD1",NA,"Medvedeva2015","CM"
"BRWD3",NA,"Medvedeva2015","CM"
"BTG2","Pearl2015",NA,"DDR"
"BUB1",NA,"Medvedeva2015","CM"
"C11orf30",NA,"Medvedeva2015","CM"
"C14orf169",NA,"Medvedeva2015","CM"
"C17orf49",NA,"Medvedeva2015","CM"
"CARM1",NA,"Medvedeva2015","CM"
"CBX1",NA,"Medvedeva2015","CM"
"CBX2",NA,"Medvedeva2015","CM"
"CBX3",NA,"Medvedeva2015","CM"
"CBX4",NA,"Medvedeva2015","CM"
"CBX5",NA,"Medvedeva2015","CM"
"CBX6",NA,"Medvedeva2015","CM"
"CBX7",NA,"Medvedeva2015","CM"
"CBX8",NA,"Medvedeva2015","CM"
"CCDC101",NA,"Medvedeva2015","CM"
"CCDC98","Pearl2015",NA,"DDR"
"CCNA1","Pearl2015",NA,"DDR"
"CCNA2","Pearl2015",NA,"DDR"
"CCNB1","Pearl2015",NA,"DDR"
"CCNB2","Pearl2015",NA,"DDR"
"CCNB3","Pearl2015",NA,"DDR"
"CCNC","Pearl2015",NA,"DDR"
"CCND1","Pearl2015",NA,"DDR"
"CCND2","Pearl2015",NA,"DDR"
"CCND3","Pearl2015",NA,"DDR"
"CCNE1","Pearl2015",NA,"DDR"
"CCNH","Pearl2015",NA,"DDR"
"CCNO","Pearl2015",NA,"DDR"
"CDC25A","Pearl2015",NA,"DDR"
"CDC25B","Pearl2015",NA,"DDR"
"CDC5L","Pearl2015",NA,"DDR"
"CDC6",NA,"Medvedeva2015","CM"
"CDC73",NA,"Medvedeva2015","CM"
"CDK1",NA,"Medvedeva2015","CM"
"CDK17",NA,"Medvedeva2015","CM"
"CDK2","Pearl2015","Medvedeva2015","DDR-CM"
"CDK3",NA,"Medvedeva2015","CM"
"CDK4","Pearl2015",NA,"DDR"
"CDK5",NA,"Medvedeva2015","CM"
"CDK7","Pearl2015","Medvedeva2015","DDR-CM"
"CDK9",NA,"Medvedeva2015","CM"
"CDKN1A","Pearl2015",NA,"DDR"
"CDKN2A","Pearl2015",NA,"DDR"
"CDKN2D","Pearl2015",NA,"DDR"
"CDY1",NA,"Medvedeva2015","CM"
"CDY1B",NA,"Medvedeva2015","CM"
"CDY2A",NA,"Medvedeva2015","CM"
"CDY2B",NA,"Medvedeva2015","CM"
"CDYL",NA,"Medvedeva2015","CM"
"CDYL2",NA,"Medvedeva2015","CM"
"CECR2",NA,"Medvedeva2015","CM"
"CENPC",NA,"Medvedeva2015","CM"
"CETN2","Pearl2015",NA,"DDR"
"CHAF1A","Pearl2015","Medvedeva2015","DDR-CM"
"CHAF1B",NA,"Medvedeva2015","CM"
"CHD1",NA,"Medvedeva2015","CM"
"CHD1L",NA,"Medvedeva2015","CM"
"CHD2",NA,"Medvedeva2015","CM"
"CHD3",NA,"Medvedeva2015","CM"
"CHD4",NA,"Medvedeva2015","CM"
"CHD5",NA,"Medvedeva2015","CM"
"CHD6",NA,"Medvedeva2015","CM"
"CHD7",NA,"Medvedeva2015","CM"
"CHD8",NA,"Medvedeva2015","CM"
"CHD9",NA,"Medvedeva2015","CM"
"CHEK1","Pearl2015","Medvedeva2015","DDR-CM"
"CHEK2","Pearl2015",NA,"DDR"
"CHRAC1","Pearl2015","Medvedeva2015","DDR-CM"
"CHTOP",NA,"Medvedeva2015","CM"
"CHUK",NA,"Medvedeva2015","CM"
"CIB1","Pearl2015",NA,"DDR"
"CIR1",NA,"Medvedeva2015","CM"
"CIT",NA,"Medvedeva2015","CM"
"CLK2","Pearl2015",NA,"DDR"
"CLNS1A",NA,"Medvedeva2015","CM"
"CLOCK",NA,"Medvedeva2015","CM"
"CLSPN","Pearl2015",NA,"DDR"
"CNOT7","Pearl2015",NA,"DDR"
"COPS2","Pearl2015",NA,"DDR"
"COPS3","Pearl2015",NA,"DDR"
"COPS4","Pearl2015",NA,"DDR"
"COPS5","Pearl2015",NA,"DDR"
"COPS6","Pearl2015",NA,"DDR"
"COPS7A","Pearl2015",NA,"DDR"
"COPS7B","Pearl2015",NA,"DDR"
"COPS8","Pearl2015",NA,"DDR"
"CRB2",NA,"Medvedeva2015","CM"
"CREBBP",NA,"Medvedeva2015","CM"
"CRY1","Pearl2015",NA,"DDR"
"CRY2","Pearl2015",NA,"DDR"
"CSNK1D","Pearl2015",NA,"DDR"
"CSNK1E","Pearl2015",NA,"DDR"
"CSNK2A1",NA,"Medvedeva2015","CM"
"CSRP2BP",NA,"Medvedeva2015","CM"
"CTBP1",NA,"Medvedeva2015","CM"
"CTBP2",NA,"Medvedeva2015","CM"
"CTC1","Pearl2015",NA,"DDR"
"CTCF",NA,"Medvedeva2015","CM"
"CTCFL",NA,"Medvedeva2015","CM"
"CTR9",NA,"Medvedeva2015","CM"
"CUL1",NA,"Medvedeva2015","CM"
"CUL2",NA,"Medvedeva2015","CM"
"CUL3","Pearl2015","Medvedeva2015","DDR-CM"
"CUL4A","Pearl2015","Medvedeva2015","DDR-CM"
"CUL4B",NA,"Medvedeva2015","CM"
"CUL5","Pearl2015","Medvedeva2015","DDR-CM"
"CXXC1",NA,"Medvedeva2015","CM"
"DAPK3",NA,"Medvedeva2015","CM"
"DAXX","Pearl2015","Medvedeva2015","DDR-CM"
"DCLRE1A","Pearl2015",NA,"DDR"
"DCLRE1B","Pearl2015",NA,"DDR"
"DCLRE1C","Pearl2015",NA,"DDR"
"DDB1","Pearl2015","Medvedeva2015","DDR-CM"
"DDB2","Pearl2015","Medvedeva2015","DDR-CM"
"DDX11","Pearl2015",NA,"DDR"
"DDX21",NA,"Medvedeva2015","CM"
"DDX50",NA,"Medvedeva2015","CM"
"DEK",NA,"Medvedeva2015","CM"
"DKC1","Pearl2015",NA,"DDR"
"DLGAP5","Pearl2015",NA,"DDR"
"DMAP1",NA,"Medvedeva2015","CM"
"DMC1","Pearl2015",NA,"DDR"
"DNA2","Pearl2015",NA,"DDR"
"DNAJC1",NA,"Medvedeva2015","CM"
"DNAJC2",NA,"Medvedeva2015","CM"
"DND1",NA,"Medvedeva2015","CM"
"DNMT1","Pearl2015","Medvedeva2015","DDR-CM"
"DNMT3A",NA,"Medvedeva2015","CM"
"DNMT3B",NA,"Medvedeva2015","CM"
"DNMT3L",NA,"Medvedeva2015","CM"
"DNTT","Pearl2015",NA,"DDR"
"DNTTIP2",NA,"Medvedeva2015","CM"
"DOT1L",NA,"Medvedeva2015","CM"
"DPF1",NA,"Medvedeva2015","CM"
"DPF2",NA,"Medvedeva2015","CM"
"DPF3",NA,"Medvedeva2015","CM"
"DPPA3",NA,"Medvedeva2015","CM"
"DPY30",NA,"Medvedeva2015","CM"
"DR1",NA,"Medvedeva2015","CM"
"DTX3L",NA,"Medvedeva2015","CM"
"DUT","Pearl2015",NA,"DDR"
"DZIP3",NA,"Medvedeva2015","CM"
"E2F6",NA,"Medvedeva2015","CM"
"EED",NA,"Medvedeva2015","CM"
"EHMT1",NA,"Medvedeva2015","CM"
"EHMT2",NA,"Medvedeva2015","CM"
"EID1",NA,"Medvedeva2015","CM"
"EID2",NA,"Medvedeva2015","CM"
"EID2B",NA,"Medvedeva2015","CM"
"EID3","Pearl2015",NA,"DDR"
"ELP2",NA,"Medvedeva2015","CM"
"ELP3",NA,"Medvedeva2015","CM"
"ELP4",NA,"Medvedeva2015","CM"
"ELP5",NA,"Medvedeva2015","CM"
"ELP6",NA,"Medvedeva2015","CM"
"EME1","Pearl2015",NA,"DDR"
"EME2","Pearl2015",NA,"DDR"
"ENY2",NA,"Medvedeva2015","CM"
"EP300",NA,"Medvedeva2015","CM"
"EP400",NA,"Medvedeva2015","CM"
"EPC1",NA,"Medvedeva2015","CM"
"EPC2",NA,"Medvedeva2015","CM"
"ERBB4",NA,"Medvedeva2015","CM"
"ERCC1","Pearl2015",NA,"DDR"
"ERCC2","Pearl2015",NA,"DDR"
"ERCC3","Pearl2015",NA,"DDR"
"ERCC4","Pearl2015",NA,"DDR"
"ERCC5","Pearl2015",NA,"DDR"
"ERCC6","Pearl2015","Medvedeva2015","DDR-CM"
"ERCC8","Pearl2015",NA,"DDR"
"EXO1","Pearl2015",NA,"DDR"
"EXOSC1",NA,"Medvedeva2015","CM"
"EXOSC2",NA,"Medvedeva2015","CM"
"EXOSC3",NA,"Medvedeva2015","CM"
"EXOSC4",NA,"Medvedeva2015","CM"
"EXOSC5",NA,"Medvedeva2015","CM"
"EXOSC6",NA,"Medvedeva2015","CM"
"EXOSC7",NA,"Medvedeva2015","CM"
"EXOSC8",NA,"Medvedeva2015","CM"
"EXOSC9",NA,"Medvedeva2015","CM"
"EYA1","Pearl2015","Medvedeva2015","DDR-CM"
"EYA2",NA,"Medvedeva2015","CM"
"EYA3","Pearl2015","Medvedeva2015","DDR-CM"
"EYA4",NA,"Medvedeva2015","CM"
"EZH1",NA,"Medvedeva2015","CM"
"EZH2",NA,"Medvedeva2015","CM"
"FAAP100","Pearl2015",NA,"DDR"
"FAAP24","Pearl2015",NA,"DDR"
"FAM175A","Pearl2015","Medvedeva2015","DDR-CM"
"FAM175B",NA,"Medvedeva2015","CM"
"FAN1","Pearl2015",NA,"DDR"
"FANCA","Pearl2015",NA,"DDR"
"FANCB","Pearl2015",NA,"DDR"
"FANCC","Pearl2015",NA,"DDR"
"FANCD2","Pearl2015",NA,"DDR"
"FANCE","Pearl2015",NA,"DDR"
"FANCF","Pearl2015",NA,"DDR"
"FANCG","Pearl2015",NA,"DDR"
"FANCI","Pearl2015",NA,"DDR"
"FANCL","Pearl2015",NA,"DDR"
"FANCM","Pearl2015",NA,"DDR"
"FBL",NA,"Medvedeva2015","CM"
"FBRS",NA,"Medvedeva2015","CM"
"FBRSL1",NA,"Medvedeva2015","CM"
"FBXO18","Pearl2015",NA,"DDR"
"FEN1","Pearl2015",NA,"DDR"
"FOXA1",NA,"Medvedeva2015","CM"
"FOXO1",NA,"Medvedeva2015","CM"
"FOXP1",NA,"Medvedeva2015","CM"
"FOXP2",NA,"Medvedeva2015","CM"
"FOXP3",NA,"Medvedeva2015","CM"
"FOXP4",NA,"Medvedeva2015","CM"
"GADD45A","Pearl2015","Medvedeva2015","DDR-CM"
"GADD45B",NA,"Medvedeva2015","CM"
"GADD45G","Pearl2015","Medvedeva2015","DDR-CM"
"GAR1","Pearl2015",NA,"DDR"
"GATAD1",NA,"Medvedeva2015","CM"
"GATAD2A",NA,"Medvedeva2015","CM"
"GATAD2B",NA,"Medvedeva2015","CM"
"GEN1","Pearl2015",NA,"DDR"
"GFI1",NA,"Medvedeva2015","CM"
"GFI1B",NA,"Medvedeva2015","CM"
"GLYR1",NA,"Medvedeva2015","CM"
"GPS1","Pearl2015",NA,"DDR"
"GSE1",NA,"Medvedeva2015","CM"
"GSG2",NA,"Medvedeva2015","CM"
"GTF2H1","Pearl2015",NA,"DDR"
"GTF2H2","Pearl2015",NA,"DDR"
"GTF2H3","Pearl2015",NA,"DDR"
"GTF2H4","Pearl2015",NA,"DDR"
"GTF2H5","Pearl2015",NA,"DDR"
"GTF2I",NA,"Medvedeva2015","CM"
"GTF3C4",NA,"Medvedeva2015","CM"
"H2AFX","Pearl2015",NA,"DDR"
"H2AFZ","Pearl2015",NA,"DDR"
"HAT1",NA,"Medvedeva2015","CM"
"HCFC1",NA,"Medvedeva2015","CM"
"HCFC2",NA,"Medvedeva2015","CM"
"HDAC1",NA,"Medvedeva2015","CM"
"HDAC10",NA,"Medvedeva2015","CM"
"HDAC11",NA,"Medvedeva2015","CM"
"HDAC2",NA,"Medvedeva2015","CM"
"HDAC3",NA,"Medvedeva2015","CM"
"HDAC4",NA,"Medvedeva2015","CM"
"HDAC5",NA,"Medvedeva2015","CM"
"HDAC6",NA,"Medvedeva2015","CM"
"HDAC7",NA,"Medvedeva2015","CM"
"HDAC8",NA,"Medvedeva2015","CM"
"HDAC9",NA,"Medvedeva2015","CM"
"HDGF",NA,"Medvedeva2015","CM"
"HDGFL2",NA,"Medvedeva2015","CM"
"HELLS",NA,"Medvedeva2015","CM"
"HELQ","Pearl2015",NA,"DDR"
"HES1","Pearl2015",NA,"DDR"
"HFM1","Pearl2015",NA,"DDR"
"HIF1AN",NA,"Medvedeva2015","CM"
"HINFP","Pearl2015","Medvedeva2015","DDR-CM"
"HIRA",NA,"Medvedeva2015","CM"
"HIRIP3",NA,"Medvedeva2015","CM"
"HJURP",NA,"Medvedeva2015","CM"
"HLCS",NA,"Medvedeva2015","CM"
"HLTF","Pearl2015","Medvedeva2015","DDR-CM"
"HMG20A",NA,"Medvedeva2015","CM"
"HMG20B",NA,"Medvedeva2015","CM"
"HMGB1","Pearl2015","Medvedeva2015","DDR-CM"
"HMGB2","Pearl2015",NA,"DDR"
"HMGN1",NA,"Medvedeva2015","CM"
"HMGN2",NA,"Medvedeva2015","CM"
"HMGN3",NA,"Medvedeva2015","CM"
"HMGN4",NA,"Medvedeva2015","CM"
"HMGN5",NA,"Medvedeva2015","CM"
"HP1BP3",NA,"Medvedeva2015","CM"
"HR",NA,"Medvedeva2015","CM"
"HSPA1A",NA,"Medvedeva2015","CM"
"HSPA1B",NA,"Medvedeva2015","CM"
"HUS1","Pearl2015",NA,"DDR"
"HUS1B","Pearl2015",NA,"DDR"
"HUWE1",NA,"Medvedeva2015","CM"
"IGHMBP2","Pearl2015",NA,"DDR"
"IKBKAP",NA,"Medvedeva2015","CM"
"IKZF1",NA,"Medvedeva2015","CM"
"IKZF3",NA,"Medvedeva2015","CM"
"ING1",NA,"Medvedeva2015","CM"
"ING2",NA,"Medvedeva2015","CM"
"ING3",NA,"Medvedeva2015","CM"
"ING4",NA,"Medvedeva2015","CM"
"ING5",NA,"Medvedeva2015","CM"
"INO80","Pearl2015","Medvedeva2015","DDR-CM"
"INO80B","Pearl2015","Medvedeva2015","DDR-CM"
"INO80C","Pearl2015","Medvedeva2015","DDR-CM"
"INO80D","Pearl2015","Medvedeva2015","DDR-CM"
"INO80E","Pearl2015","Medvedeva2015","DDR-CM"
"IP6K3","Pearl2015",NA,"DDR"
"JADE1",NA,"Medvedeva2015","CM"
"JADE2",NA,"Medvedeva2015","CM"
"JADE3",NA,"Medvedeva2015","CM"
"JAK2",NA,"Medvedeva2015","CM"
"JARID2",NA,"Medvedeva2015","CM"
"JDP2",NA,"Medvedeva2015","CM"
"JMJD1C",NA,"Medvedeva2015","CM"
"JMJD6",NA,"Medvedeva2015","CM"
"KANSL1",NA,"Medvedeva2015","CM"
"KANSL2",NA,"Medvedeva2015","CM"
"KANSL3",NA,"Medvedeva2015","CM"
"KAT2A","Pearl2015","Medvedeva2015","DDR-CM"
"KAT2B",NA,"Medvedeva2015","CM"
"KAT5","Pearl2015","Medvedeva2015","DDR-CM"
"KAT6A",NA,"Medvedeva2015","CM"
"KAT6B",NA,"Medvedeva2015","CM"
"KAT7",NA,"Medvedeva2015","CM"
"KAT8",NA,"Medvedeva2015","CM"
"KDM1A",NA,"Medvedeva2015","CM"
"KDM1B",NA,"Medvedeva2015","CM"
"KDM2A",NA,"Medvedeva2015","CM"
"KDM2B",NA,"Medvedeva2015","CM"
"KDM3A",NA,"Medvedeva2015","CM"
"KDM3B",NA,"Medvedeva2015","CM"
"KDM4A",NA,"Medvedeva2015","CM"
"KDM4B",NA,"Medvedeva2015","CM"
"KDM4C",NA,"Medvedeva2015","CM"
"KDM4D",NA,"Medvedeva2015","CM"
"KDM4E",NA,"Medvedeva2015","CM"
"KDM5A",NA,"Medvedeva2015","CM"
"KDM5B",NA,"Medvedeva2015","CM"
"KDM5C",NA,"Medvedeva2015","CM"
"KDM5D",NA,"Medvedeva2015","CM"
"KDM6A",NA,"Medvedeva2015","CM"
"KDM6B",NA,"Medvedeva2015","CM"
"KDM7A",NA,"Medvedeva2015","CM"
"KDM8",NA,"Medvedeva2015","CM"
"KEAP1",NA,"Medvedeva2015","CM"
"KMT2A",NA,"Medvedeva2015","CM"
"KMT2B",NA,"Medvedeva2015","CM"
"KMT2C",NA,"Medvedeva2015","CM"
"KMT2D",NA,"Medvedeva2015","CM"
"KMT2E",NA,"Medvedeva2015","CM"
"L3MBTL1",NA,"Medvedeva2015","CM"
"L3MBTL2",NA,"Medvedeva2015","CM"
"L3MBTL3",NA,"Medvedeva2015","CM"
"L3MBTL4",NA,"Medvedeva2015","CM"
"LAS1L",NA,"Medvedeva2015","CM"
"LBR",NA,"Medvedeva2015","CM"
"LEO1",NA,"Medvedeva2015","CM"
"LIG1","Pearl2015",NA,"DDR"
"LIG3","Pearl2015",NA,"DDR"
"LIG4","Pearl2015",NA,"DDR"
"LRWD1",NA,"Medvedeva2015","CM"
"MAD2L2","Pearl2015",NA,"DDR"
"MAP3K7",NA,"Medvedeva2015","CM"
"MAPKAPK3",NA,"Medvedeva2015","CM"
"MASTL",NA,"Medvedeva2015","CM"
"MAX",NA,"Medvedeva2015","CM"
"MAZ",NA,"Medvedeva2015","CM"
"MBD1",NA,"Medvedeva2015","CM"
"MBD2",NA,"Medvedeva2015","CM"
"MBD3",NA,"Medvedeva2015","CM"
"MBD4","Pearl2015","Medvedeva2015","DDR-CM"
"MBD5",NA,"Medvedeva2015","CM"
"MBD6",NA,"Medvedeva2015","CM"
"MBIP",NA,"Medvedeva2015","CM"
"MBTD1",NA,"Medvedeva2015","CM"
"MCRS1","Pearl2015","Medvedeva2015","DDR-CM"
"MDC1","Pearl2015","Medvedeva2015","DDR-CM"
"MDM2","Pearl2015",NA,"DDR"
"MDM4","Pearl2015",NA,"DDR"
"MEAF6",NA,"Medvedeva2015","CM"
"MECP2",NA,"Medvedeva2015","CM"
"MEN1","Pearl2015","Medvedeva2015","DDR-CM"
"MGA",NA,"Medvedeva2015","CM"
"MGEA5",NA,"Medvedeva2015","CM"
"MGMT","Pearl2015",NA,"DDR"
"MINA",NA,"Medvedeva2015","CM"
"MLH1","Pearl2015",NA,"DDR"
"MLH3","Pearl2015",NA,"DDR"
"MLLT1",NA,"Medvedeva2015","CM"
"MLLT10",NA,"Medvedeva2015","CM"
"MLLT6",NA,"Medvedeva2015","CM"
"MMS19","Pearl2015",NA,"DDR"
"MMS22L","Pearl2015",NA,"DDR"
"MNAT1","Pearl2015",NA,"DDR"
"MORF4L1",NA,"Medvedeva2015","CM"
"MORF4L2",NA,"Medvedeva2015","CM"
"MOV10",NA,"Medvedeva2015","CM"
"MPG","Pearl2015",NA,"DDR"
"MPHOSPH8",NA,"Medvedeva2015","CM"
"MPLKIP","Pearl2015",NA,"DDR"
"MRE11A","Pearl2015",NA,"DDR"
"MRGBP",NA,"Medvedeva2015","CM"
"MSH2","Pearl2015",NA,"DDR"
"MSH3","Pearl2015",NA,"DDR"
"MSH4","Pearl2015",NA,"DDR"
"MSH5","Pearl2015",NA,"DDR"
"MSH6","Pearl2015","Medvedeva2015","DDR-CM"
"MSL1",NA,"Medvedeva2015","CM"
"MSL2",NA,"Medvedeva2015","CM"
"MSL3",NA,"Medvedeva2015","CM"
"MST1",NA,"Medvedeva2015","CM"
"MTA1",NA,"Medvedeva2015","CM"
"MTA2",NA,"Medvedeva2015","CM"
"MTA3",NA,"Medvedeva2015","CM"
"MTF2",NA,"Medvedeva2015","CM"
"MTOR","Pearl2015",NA,"DDR"
"MUM1",NA,"Medvedeva2015","CM"
"MUS81","Pearl2015",NA,"DDR"
"MUTYH","Pearl2015",NA,"DDR"
"MVP","Pearl2015",NA,"DDR"
"MYBBP1A","Pearl2015","Medvedeva2015","DDR-CM"
"MYO1C",NA,"Medvedeva2015","CM"
"MYSM1",NA,"Medvedeva2015","CM"
"NAA60",NA,"Medvedeva2015","CM"
"NABP1","Pearl2015",NA,"DDR"
"NABP2","Pearl2015",NA,"DDR"
"NAP1L1",NA,"Medvedeva2015","CM"
"NAP1L2",NA,"Medvedeva2015","CM"
"NAP1L4",NA,"Medvedeva2015","CM"
"NASP",NA,"Medvedeva2015","CM"
"NAT10",NA,"Medvedeva2015","CM"
"NBN","Pearl2015","Medvedeva2015","DDR-CM"
"NCAPD2","Pearl2015",NA,"DDR"
"NCAPD3","Pearl2015",NA,"DDR"
"NCAPG","Pearl2015",NA,"DDR"
"NCAPG2","Pearl2015",NA,"DDR"
