"Gene","Ref1","Ref2","Class"
"NCAPH","Pearl2015",NA,"DDR"
"NCAPH2","Pearl2015",NA,"DDR"
"NCL",NA,"Medvedeva2015","CM"
"NCOA1",NA,"Medvedeva2015","CM"
"NCOA2",NA,"Medvedeva2015","CM"
"NCOA3",NA,"Medvedeva2015","CM"
"NCOA6",NA,"Medvedeva2015","CM"
"NCOR1",NA,"Medvedeva2015","CM"
"NCOR2",NA,"Medvedeva2015","CM"
"NDNL2","Pearl2015",NA,"DDR"
"NEIL1","Pearl2015",NA,"DDR"
"NEIL2","Pearl2015",NA,"DDR"
"NEIL3","Pearl2015",NA,"DDR"
"NEK6",NA,"Medvedeva2015","CM"
"NEK9",NA,"Medvedeva2015","CM"
"NFATC2IP","Pearl2015",NA,"DDR"
"NFRKB","Pearl2015","Medvedeva2015","DDR-CM"
"NFYB",NA,"Medvedeva2015","CM"
"NFYC",NA,"Medvedeva2015","CM"
"NHEJ1","Pearl2015",NA,"DDR"
"NHP2","Pearl2015",NA,"DDR"
"NIPBL",NA,"Medvedeva2015","CM"
"NOC2L",NA,"Medvedeva2015","CM"
"NOP10","Pearl2015",NA,"DDR"
"NPAS2",NA,"Medvedeva2015","CM"
"NPM1","Pearl2015","Medvedeva2015","DDR-CM"
"NPM2",NA,"Medvedeva2015","CM"
"NSD1",NA,"Medvedeva2015","CM"
"NSL1",NA,"Medvedeva2015","CM"
"NSMCE1","Pearl2015",NA,"DDR"
"NSMCE2","Pearl2015",NA,"DDR"
"NSMCE4A","Pearl2015",NA,"DDR"
"NTHL1","Pearl2015",NA,"DDR"
"NUDT1","Pearl2015",NA,"DDR"
"OBFC1","Pearl2015",NA,"DDR"
"OBFC2B","Pearl2015",NA,"DDR"
"OGG1","Pearl2015",NA,"DDR"
"OGT",NA,"Medvedeva2015","CM"
"PADI1",NA,"Medvedeva2015","CM"
"PADI2",NA,"Medvedeva2015","CM"
"PADI3",NA,"Medvedeva2015","CM"
"PADI4",NA,"Medvedeva2015","CM"
"PAF1",NA,"Medvedeva2015","CM"
"PAGR1",NA,"Medvedeva2015","CM"
"PAK2",NA,"Medvedeva2015","CM"
"PALB2","Pearl2015",NA,"DDR"
"PAPD7","Pearl2015",NA,"DDR"
"PARG","Pearl2015","Medvedeva2015","DDR-CM"
"PARP1","Pearl2015","Medvedeva2015","DDR-CM"
"PARP2","Pearl2015","Medvedeva2015","DDR-CM"
"PARP3","Pearl2015","Medvedeva2015","DDR-CM"
"PARP4","Pearl2015",NA,"DDR"
"PARPBP","Pearl2015",NA,"DDR"
"PAXIP1","Pearl2015","Medvedeva2015","DDR-CM"
"PBK",NA,"Medvedeva2015","CM"
"PBRM1","Pearl2015","Medvedeva2015","DDR-CM"
"PCGF1",NA,"Medvedeva2015","CM"
"PCGF2",NA,"Medvedeva2015","CM"
"PCGF3",NA,"Medvedeva2015","CM"
"PCGF5",NA,"Medvedeva2015","CM"
"PCGF6",NA,"Medvedeva2015","CM"
"PCNA","Pearl2015","Medvedeva2015","DDR-CM"
"PDP1",NA,"Medvedeva2015","CM"
"PDS5A","Pearl2015",NA,"DDR"
"PDS5B","Pearl2015",NA,"DDR"
"PELP1",NA,"Medvedeva2015","CM"
"PER1","Pearl2015",NA,"DDR"
"PER2","Pearl2015",NA,"DDR"
"PER3","Pearl2015",NA,"DDR"
"PHC1",NA,"Medvedeva2015","CM"
"PHC2",NA,"Medvedeva2015","CM"
"PHC3",NA,"Medvedeva2015","CM"
"PHF1",NA,"Medvedeva2015","CM"
"PHF10",NA,"Medvedeva2015","CM"
"PHF12",NA,"Medvedeva2015","CM"
"PHF13",NA,"Medvedeva2015","CM"
"PHF14",NA,"Medvedeva2015","CM"
"PHF19",NA,"Medvedeva2015","CM"
"PHF2",NA,"Medvedeva2015","CM"
"PHF20",NA,"Medvedeva2015","CM"
"PHF20L1",NA,"Medvedeva2015","CM"
"PHF21A",NA,"Medvedeva2015","CM"
"PHF8",NA,"Medvedeva2015","CM"
"PHIP",NA,"Medvedeva2015","CM"
"PIAS1","Pearl2015",NA,"DDR"
"PIAS2","Pearl2015",NA,"DDR"
"PIAS3","Pearl2015",NA,"DDR"
"PIAS4","Pearl2015",NA,"DDR"
"PIF1","Pearl2015",NA,"DDR"
"PINX1","Pearl2015",NA,"DDR"
"PIWIL4",NA,"Medvedeva2015","CM"
"PKM",NA,"Medvedeva2015","CM"
"PKN1",NA,"Medvedeva2015","CM"
"PLRG1","Pearl2015",NA,"DDR"
"PMS1","Pearl2015",NA,"DDR"
"PMS2","Pearl2015",NA,"DDR"
"PMS2P5","Pearl2015",NA,"DDR"
"PNKP","Pearl2015",NA,"DDR"
"POGZ",NA,"Medvedeva2015","CM"
"POLA1","Pearl2015",NA,"DDR"
"POLB","Pearl2015",NA,"DDR"
"POLD1","Pearl2015",NA,"DDR"
"POLD2","Pearl2015",NA,"DDR"
"POLD3","Pearl2015",NA,"DDR"
"POLD4","Pearl2015",NA,"DDR"
"POLE","Pearl2015",NA,"DDR"
"POLE2","Pearl2015",NA,"DDR"
"POLE3","Pearl2015","Medvedeva2015","DDR-CM"
"POLE4","Pearl2015",NA,"DDR"
"POLG","Pearl2015",NA,"DDR"
"POLG2","Pearl2015",NA,"DDR"
"POLH","Pearl2015",NA,"DDR"
"POLI","Pearl2015",NA,"DDR"
"POLK","Pearl2015",NA,"DDR"
"POLL","Pearl2015",NA,"DDR"
"POLM","Pearl2015",NA,"DDR"
"POLN","Pearl2015",NA,"DDR"
"POLQ","Pearl2015",NA,"DDR"
"POLR2A","Pearl2015",NA,"DDR"
"POLR2B","Pearl2015",NA,"DDR"
"POLR2C","Pearl2015",NA,"DDR"
"POLR2D","Pearl2015",NA,"DDR"
"POLR2E","Pearl2015",NA,"DDR"
"POLR2F","Pearl2015",NA,"DDR"
"POLR2G","Pearl2015",NA,"DDR"
"POLR2H","Pearl2015",NA,"DDR"
"POLR2I","Pearl2015",NA,"DDR"
"POLR2J","Pearl2015",NA,"DDR"
"POLR2K","Pearl2015",NA,"DDR"
"POLR2L","Pearl2015",NA,"DDR"
"POLS","Pearl2015",NA,"DDR"
"POT1","Pearl2015",NA,"DDR"
"PPARGC1A",NA,"Medvedeva2015","CM"
"PPM1G",NA,"Medvedeva2015","CM"
"PPP2CA",NA,"Medvedeva2015","CM"
"PPP4C","Pearl2015","Medvedeva2015","DDR-CM"
"PPP4R1","Pearl2015",NA,"DDR"
"PPP4R2","Pearl2015","Medvedeva2015","DDR-CM"
"PPP4R4","Pearl2015",NA,"DDR"
"PPP6C","Pearl2015",NA,"DDR"
"PPP6R1","Pearl2015",NA,"DDR"
"PPP6R2","Pearl2015",NA,"DDR"
"PPP6R3","Pearl2015",NA,"DDR"
"PRDM1",NA,"Medvedeva2015","CM"
"PRDM11",NA,"Medvedeva2015","CM"
"PRDM12",NA,"Medvedeva2015","CM"
"PRDM13",NA,"Medvedeva2015","CM"
"PRDM14",NA,"Medvedeva2015","CM"
"PRDM16",NA,"Medvedeva2015","CM"
"PRDM2",NA,"Medvedeva2015","CM"
"PRDM4",NA,"Medvedeva2015","CM"
"PRDM5",NA,"Medvedeva2015","CM"
"PRDM6",NA,"Medvedeva2015","CM"
"PRDM7",NA,"Medvedeva2015","CM"
"PRDM8",NA,"Medvedeva2015","CM"
"PRDM9",NA,"Medvedeva2015","CM"
"PRKAA1",NA,"Medvedeva2015","CM"
"PRKAA2",NA,"Medvedeva2015","CM"
"PRKAB1",NA,"Medvedeva2015","CM"
"PRKAB2",NA,"Medvedeva2015","CM"
"PRKAG1",NA,"Medvedeva2015","CM"
"PRKAG2",NA,"Medvedeva2015","CM"
"PRKAG3",NA,"Medvedeva2015","CM"
"PRKCA",NA,"Medvedeva2015","CM"
"PRKCB",NA,"Medvedeva2015","CM"
"PRKCD",NA,"Medvedeva2015","CM"
"PRKCG","Pearl2015",NA,"DDR"
"PRKDC","Pearl2015","Medvedeva2015","DDR-CM"
"PRMT1",NA,"Medvedeva2015","CM"
"PRMT2",NA,"Medvedeva2015","CM"
"PRMT5",NA,"Medvedeva2015","CM"
"PRMT6","Pearl2015","Medvedeva2015","DDR-CM"
"PRMT7",NA,"Medvedeva2015","CM"
"PRMT8",NA,"Medvedeva2015","CM"
"PRMT9",NA,"Medvedeva2015","CM"
"PRPF19","Pearl2015",NA,"DDR"
"PRPF31",NA,"Medvedeva2015","CM"
"PRR14",NA,"Medvedeva2015","CM"
"PSIP1",NA,"Medvedeva2015","CM"
"RAD1","Pearl2015",NA,"DDR"
"RAD17","Pearl2015",NA,"DDR"
"RAD18","Pearl2015",NA,"DDR"
"RAD21","Pearl2015",NA,"DDR"
"RAD23A","Pearl2015",NA,"DDR"
"RAD23B","Pearl2015",NA,"DDR"
"RAD50","Pearl2015",NA,"DDR"
"RAD51","Pearl2015","Medvedeva2015","DDR-CM"
"RAD51B","Pearl2015",NA,"DDR"
"RAD51C","Pearl2015",NA,"DDR"
"RAD51D","Pearl2015",NA,"DDR"
"RAD52","Pearl2015",NA,"DDR"
"RAD54B","Pearl2015","Medvedeva2015","DDR-CM"
"RAD54L","Pearl2015","Medvedeva2015","DDR-CM"
"RAD54L2",NA,"Medvedeva2015","CM"
"RAD9A","Pearl2015",NA,"DDR"
"RAD9B","Pearl2015",NA,"DDR"
"RAG1",NA,"Medvedeva2015","CM"
"RAG2",NA,"Medvedeva2015","CM"
"RAI1",NA,"Medvedeva2015","CM"
"RARA",NA,"Medvedeva2015","CM"
"RASSF7","Pearl2015",NA,"DDR"
"RB1",NA,"Medvedeva2015","CM"
"RBBP4",NA,"Medvedeva2015","CM"
"RBBP5",NA,"Medvedeva2015","CM"
"RBBP7",NA,"Medvedeva2015","CM"
"RBBP8","Pearl2015",NA,"DDR"
"RBX1","Pearl2015","Medvedeva2015","DDR-CM"
"RCC1",NA,"Medvedeva2015","CM"
"RCOR1",NA,"Medvedeva2015","CM"
"RCOR3",NA,"Medvedeva2015","CM"
"RDM1","Pearl2015",NA,"DDR"
"RECQL","Pearl2015",NA,"DDR"
"RECQL4","Pearl2015",NA,"DDR"
"RECQL5","Pearl2015",NA,"DDR"
"REST",NA,"Medvedeva2015","CM"
"REV1","Pearl2015",NA,"DDR"
"REV3L","Pearl2015",NA,"DDR"
"RFC1","Pearl2015",NA,"DDR"
"RFC2","Pearl2015",NA,"DDR"
"RFC3","Pearl2015",NA,"DDR"
"RFC4","Pearl2015",NA,"DDR"
"RFC5","Pearl2015",NA,"DDR"
"RIF1","Pearl2015",NA,"DDR"
"RING1",NA,"Medvedeva2015","CM"
"RLIM",NA,"Medvedeva2015","CM"
"RMI1",NA,"Medvedeva2015","CM"
"RMI2","Pearl2015",NA,"DDR"
"RNF168","Pearl2015","Medvedeva2015","DDR-CM"
"RNF2",NA,"Medvedeva2015","CM"
"RNF20",NA,"Medvedeva2015","CM"
"RNF4","Pearl2015",NA,"DDR"
"RNF40",NA,"Medvedeva2015","CM"
"RNF8","Pearl2015","Medvedeva2015","DDR-CM"
"RPA1","Pearl2015",NA,"DDR"
"RPA2","Pearl2015",NA,"DDR"
"RPA3","Pearl2015",NA,"DDR"
"RPA4","Pearl2015",NA,"DDR"
"RPAIN","Pearl2015",NA,"DDR"
"RPS27L","Pearl2015",NA,"DDR"
"RPS6KA3",NA,"Medvedeva2015","CM"
"RPS6KA4",NA,"Medvedeva2015","CM"
"RPS6KA5",NA,"Medvedeva2015","CM"
"RRM1","Pearl2015",NA,"DDR"
"RRM2","Pearl2015",NA,"DDR"
"RRM2B","Pearl2015",NA,"DDR"
"RRP8",NA,"Medvedeva2015","CM"
"RSF1",NA,"Medvedeva2015","CM"
"RTEL1","Pearl2015",NA,"DDR"
"RUVBL1","Pearl2015","Medvedeva2015","DDR-CM"
"RUVBL2","Pearl2015","Medvedeva2015","DDR-CM"
"RYBP",NA,"Medvedeva2015","CM"
"SAFB",NA,"Medvedeva2015","CM"
"SAP130",NA,"Medvedeva2015","CM"
"SAP18",NA,"Medvedeva2015","CM"
"SAP25",NA,"Medvedeva2015","CM"
"SAP30",NA,"Medvedeva2015","CM"
"SAP30L",NA,"Medvedeva2015","CM"
"SATB1",NA,"Medvedeva2015","CM"
"SATB2",NA,"Medvedeva2015","CM"
"SCMH1",NA,"Medvedeva2015","CM"
"SCML2",NA,"Medvedeva2015","CM"
"SCML4",NA,"Medvedeva2015","CM"
"SENP1",NA,"Medvedeva2015","CM"
"SENP3",NA,"Medvedeva2015","CM"
"SET",NA,"Medvedeva2015","CM"
"SETD1A",NA,"Medvedeva2015","CM"
"SETD1B",NA,"Medvedeva2015","CM"
"SETD2",NA,"Medvedeva2015","CM"
"SETD3",NA,"Medvedeva2015","CM"
"SETD5",NA,"Medvedeva2015","CM"
"SETD6",NA,"Medvedeva2015","CM"
"SETD7",NA,"Medvedeva2015","CM"
"SETD8",NA,"Medvedeva2015","CM"
"SETDB1",NA,"Medvedeva2015","CM"
"SETDB2",NA,"Medvedeva2015","CM"
"SETMAR","Pearl2015","Medvedeva2015","DDR-CM"
"SETX","Pearl2015",NA,"DDR"
"SF3B1",NA,"Medvedeva2015","CM"
"SF3B3",NA,"Medvedeva2015","CM"
"SFMBT1",NA,"Medvedeva2015","CM"
"SFMBT2",NA,"Medvedeva2015","CM"
"SFPQ",NA,"Medvedeva2015","CM"
"SFR1","Pearl2015",NA,"DDR"
"SHFM1","Pearl2015",NA,"DDR"
"SHPRH","Pearl2015","Medvedeva2015","DDR-CM"
"SIN3A",NA,"Medvedeva2015","CM"
"SIN3B",NA,"Medvedeva2015","CM"
"SIRT1","Pearl2015","Medvedeva2015","DDR-CM"
"SIRT2",NA,"Medvedeva2015","CM"
"SIRT6",NA,"Medvedeva2015","CM"
"SIRT7",NA,"Medvedeva2015","CM"
"SKP1",NA,"Medvedeva2015","CM"
"SLX1A","Pearl2015",NA,"DDR"
"SLX1B","Pearl2015",NA,"DDR"
"SLX4","Pearl2015",NA,"DDR"
"SMARCA1",NA,"Medvedeva2015","CM"
"SMARCA2","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCA4","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCA5","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCAD1","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCAL1","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCB1","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCC1","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCC2","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCD1","Pearl2015","Medvedeva2015","DDR-CM"
"SMARCD2",NA,"Medvedeva2015","CM"
"SMARCD3",NA,"Medvedeva2015","CM"
"SMARCE1","Pearl2015","Medvedeva2015","DDR-CM"
"SMC1A","Pearl2015",NA,"DDR"
"SMC1B","Pearl2015",NA,"DDR"
"SMC2","Pearl2015",NA,"DDR"
"SMC3","Pearl2015",NA,"DDR"
"SMC4","Pearl2015",NA,"DDR"
"SMC5","Pearl2015",NA,"DDR"
"SMC6","Pearl2015",NA,"DDR"
"SMEK1",NA,"Medvedeva2015","CM"
"SMEK2","Pearl2015","Medvedeva2015","DDR-CM"
"SMG6","Pearl2015",NA,"DDR"
"SMUG1","Pearl2015",NA,"DDR"
"SMYD1",NA,"Medvedeva2015","CM"
"SMYD2",NA,"Medvedeva2015","CM"
"SMYD3",NA,"Medvedeva2015","CM"
"SMYD4",NA,"Medvedeva2015","CM"
"SNAI2",NA,"Medvedeva2015","CM"
"SOD1","Pearl2015",NA,"DDR"
"SP1",NA,"Medvedeva2015","CM"
"SP100",NA,"Medvedeva2015","CM"
"SP140",NA,"Medvedeva2015","CM"
"SPEN",NA,"Medvedeva2015","CM"
"SPO11","Pearl2015",NA,"DDR"
"SPOP",NA,"Medvedeva2015","CM"
"SRCAP",NA,"Medvedeva2015","CM"
"SRSF1",NA,"Medvedeva2015","CM"
"SRSF3",NA,"Medvedeva2015","CM"
"SS18L1",NA,"Medvedeva2015","CM"
"SS18L2",NA,"Medvedeva2015","CM"
"SSRP1",NA,"Medvedeva2015","CM"
"STAG1","Pearl2015",NA,"DDR"
"STAG2","Pearl2015",NA,"DDR"
"STK4",NA,"Medvedeva2015","CM"
"STRA13","Pearl2015",NA,"DDR"
"SUDS3",NA,"Medvedeva2015","CM"
"SUMO1","Pearl2015",NA,"DDR"
"SUMO2","Pearl2015",NA,"DDR"
"SUMO3","Pearl2015",NA,"DDR"
"SUMO4","Pearl2015",NA,"DDR"
"SUPT16H",NA,"Medvedeva2015","CM"
"SUPT3H",NA,"Medvedeva2015","CM"
"SUPT6H",NA,"Medvedeva2015","CM"
"SUPT7L",NA,"Medvedeva2015","CM"
"SUV39H1",NA,"Medvedeva2015","CM"
"SUV39H2",NA,"Medvedeva2015","CM"
"SUV420H1",NA,"Medvedeva2015","CM"
"SUV420H2",NA,"Medvedeva2015","CM"
"SUZ12",NA,"Medvedeva2015","CM"
"SWI5","Pearl2015",NA,"DDR"
"SYNCRIP",NA,"Medvedeva2015","CM"
"TADA1",NA,"Medvedeva2015","CM"
"TADA2A",NA,"Medvedeva2015","CM"
"TADA2B",NA,"Medvedeva2015","CM"
"TADA3","Pearl2015","Medvedeva2015","DDR-CM"
"TAF1",NA,"Medvedeva2015","CM"
"TAF10",NA,"Medvedeva2015","CM"
"TAF12",NA,"Medvedeva2015","CM"
"TAF1L",NA,"Medvedeva2015","CM"
"TAF2",NA,"Medvedeva2015","CM"
"TAF3",NA,"Medvedeva2015","CM"
"TAF4",NA,"Medvedeva2015","CM"
"TAF5",NA,"Medvedeva2015","CM"
"TAF5L",NA,"Medvedeva2015","CM"
"TAF6",NA,"Medvedeva2015","CM"
"TAF6L",NA,"Medvedeva2015","CM"
"TAF7",NA,"Medvedeva2015","CM"
"TAF8",NA,"Medvedeva2015","CM"
"TAF9",NA,"Medvedeva2015","CM"
"TAF9B",NA,"Medvedeva2015","CM"
"TBL1XR1",NA,"Medvedeva2015","CM"
"TCEA1","Pearl2015",NA,"DDR"
"TCEB1","Pearl2015",NA,"DDR"
"TCEB2","Pearl2015",NA,"DDR"
"TCEB3","Pearl2015",NA,"DDR"
"TDG","Pearl2015","Medvedeva2015","DDR-CM"
"TDP1","Pearl2015",NA,"DDR"
"TDP2","Pearl2015",NA,"DDR"
"TDRD3",NA,"Medvedeva2015","CM"
"TDRD7",NA,"Medvedeva2015","CM"
"TDRKH",NA,"Medvedeva2015","CM"
"TELO2","Pearl2015",NA,"DDR"
"TEN1","Pearl2015",NA,"DDR"
"TEP1","Pearl2015",NA,"DDR"
"TERF1","Pearl2015",NA,"DDR"
"TERF2","Pearl2015",NA,"DDR"
"TERF2IP","Pearl2015",NA,"DDR"
"TERT","Pearl2015",NA,"DDR"
"TET1",NA,"Medvedeva2015","CM"
"TET2",NA,"Medvedeva2015","CM"
"TET3",NA,"Medvedeva2015","CM"
"TEX10",NA,"Medvedeva2015","CM"
"TFDP1",NA,"Medvedeva2015","CM"
"TFPT","Pearl2015","Medvedeva2015","DDR-CM"
"TIMELESS","Pearl2015",NA,"DDR"
"TINF2","Pearl2015",NA,"DDR"
"TIPIN","Pearl2015",NA,"DDR"
"TLE1",NA,"Medvedeva2015","CM"
"TLE2",NA,"Medvedeva2015","CM"
"TLE4",NA,"Medvedeva2015","CM"
"TLK1",NA,"Medvedeva2015","CM"
"TLK2",NA,"Medvedeva2015","CM"
"TNKS","Pearl2015",NA,"DDR"
"TNP1","Pearl2015","Medvedeva2015","DDR-CM"
"TNP2",NA,"Medvedeva2015","CM"
"TONSL","Pearl2015","Medvedeva2015","DDR-CM"
"TOP1","Pearl2015",NA,"DDR"
"TOP2A","Pearl2015","Medvedeva2015","DDR-CM"
"TOP2B","Pearl2015","Medvedeva2015","DDR-CM"
"TOP3A","Pearl2015",NA,"DDR"
"TOP3B","Pearl2015",NA,"DDR"
"TOPBP1","Pearl2015",NA,"DDR"
"TP53","Pearl2015","Medvedeva2015","DDR-CM"
"TP53BP1","Pearl2015","Medvedeva2015","DDR-CM"
"TP73","Pearl2015",NA,"DDR"
"TREX1","Pearl2015",NA,"DDR"
"TREX2","Pearl2015",NA,"DDR"
"TRIM16",NA,"Medvedeva2015","CM"
"TRIM24",NA,"Medvedeva2015","CM"
"TRIM27",NA,"Medvedeva2015","CM"
"TRIM28","Pearl2015","Medvedeva2015","DDR-CM"
"TRIM33",NA,"Medvedeva2015","CM"
"TRIP13","Pearl2015",NA,"DDR"
"TRRAP",NA,"Medvedeva2015","CM"
"TSSK6",NA,"Medvedeva2015","CM"
"TTI1","Pearl2015",NA,"DDR"
"TTI2","Pearl2015",NA,"DDR"
"TTK",NA,"Medvedeva2015","CM"
"TYMS","Pearl2015",NA,"DDR"
"TYW5",NA,"Medvedeva2015","CM"
"UBA1","Pearl2015",NA,"DDR"
"UBA2","Pearl2015",NA,"DDR"
"UBB","Pearl2015",NA,"DDR"
"UBC","Pearl2015",NA,"DDR"
"UBD","Pearl2015",NA,"DDR"
"UBE2A","Pearl2015","Medvedeva2015","DDR-CM"
"UBE2B","Pearl2015","Medvedeva2015","DDR-CM"
"UBE2D1",NA,"Medvedeva2015","CM"
"UBE2D3",NA,"Medvedeva2015","CM"
"UBE2E1",NA,"Medvedeva2015","CM"
"UBE2H",NA,"Medvedeva2015","CM"
"UBE2I","Pearl2015",NA,"DDR"
"UBE2N","Pearl2015","Medvedeva2015","DDR-CM"
"UBE2NL","Pearl2015",NA,"DDR"
"UBE2T","Pearl2015","Medvedeva2015","DDR-CM"
"UBE2V1","Pearl2015",NA,"DDR"
"UBE2V2","Pearl2015",NA,"DDR"
"UBN1",NA,"Medvedeva2015","CM"
"UBR2",NA,"Medvedeva2015","CM"
"UBR5",NA,"Medvedeva2015","CM"
"UBR7",NA,"Medvedeva2015","CM"
"UCHL5",NA,"Medvedeva2015","CM"
"UHRF1",NA,"Medvedeva2015","CM"
"UHRF2",NA,"Medvedeva2015","CM"
"UIMC1","Pearl2015","Medvedeva2015","DDR-CM"
"UNG","Pearl2015",NA,"DDR"
"UPF1","Pearl2015",NA,"DDR"
"USP1","Pearl2015",NA,"DDR"
"USP11",NA,"Medvedeva2015","CM"
"USP12",NA,"Medvedeva2015","CM"
"USP15",NA,"Medvedeva2015","CM"
"USP16",NA,"Medvedeva2015","CM"
"USP17L2",NA,"Medvedeva2015","CM"
"USP21",NA,"Medvedeva2015","CM"
"USP22",NA,"Medvedeva2015","CM"
"USP3",NA,"Medvedeva2015","CM"
"USP36",NA,"Medvedeva2015","CM"
"USP44",NA,"Medvedeva2015","CM"
"USP46",NA,"Medvedeva2015","CM"
"USP49",NA,"Medvedeva2015","CM"
"USP7",NA,"Medvedeva2015","CM"
"UTY",NA,"Medvedeva2015","CM"
"UVRAG","Pearl2015",NA,"DDR"
"UVSSA","Pearl2015",NA,"DDR"
"VCP","Pearl2015",NA,"DDR"
"VDR",NA,"Medvedeva2015","CM"
"VPS72",NA,"Medvedeva2015","CM"
"VRK1",NA,"Medvedeva2015","CM"
"WAC",NA,"Medvedeva2015","CM"
"WDR48","Pearl2015",NA,"DDR"
"WDR5",NA,"Medvedeva2015","CM"
"WDR77",NA,"Medvedeva2015","CM"
"WDR82",NA,"Medvedeva2015","CM"
"WEE1","Pearl2015",NA,"DDR"
"WHSC1",NA,"Medvedeva2015","CM"
"WHSC1L1",NA,"Medvedeva2015","CM"
"WRAP53","Pearl2015",NA,"DDR"
"WRN","Pearl2015",NA,"DDR"
"WSB2",NA,"Medvedeva2015","CM"
"XAB2","Pearl2015",NA,"DDR"
"XPA","Pearl2015",NA,"DDR"
"XPC","Pearl2015",NA,"DDR"
"XRCC1","Pearl2015",NA,"DDR"
"XRCC2","Pearl2015",NA,"DDR"
"XRCC3","Pearl2015",NA,"DDR"
"XRCC4","Pearl2015",NA,"DDR"
"XRCC5","Pearl2015",NA,"DDR"
"XRCC6","Pearl2015",NA,"DDR"
"XRCC6BP1","Pearl2015",NA,"DDR"
"YAF2",NA,"Medvedeva2015","CM"
"YBX1","Pearl2015",NA,"DDR"
"YEATS2",NA,"Medvedeva2015","CM"
"YEATS4",NA,"Medvedeva2015","CM"
"YWHAB",NA,"Medvedeva2015","CM"
"YWHAE",NA,"Medvedeva2015","CM"
"YWHAZ",NA,"Medvedeva2015","CM"
"YY1",NA,"Medvedeva2015","CM"
"ZBTB16",NA,"Medvedeva2015","CM"
"ZBTB33",NA,"Medvedeva2015","CM"
"ZBTB7C",NA,"Medvedeva2015","CM"
"ZCWPW1",NA,"Medvedeva2015","CM"
"ZFP57",NA,"Medvedeva2015","CM"
"ZGPAT",NA,"Medvedeva2015","CM"
"ZHX1",NA,"Medvedeva2015","CM"
"ZMYM2",NA,"Medvedeva2015","CM"
"ZMYM3",NA,"Medvedeva2015","CM"
"ZMYND11",NA,"Medvedeva2015","CM"
"ZMYND8",NA,"Medvedeva2015","CM"
"ZNF217",NA,"Medvedeva2015","CM"
"ZNF516",NA,"Medvedeva2015","CM"
"ZNF532",NA,"Medvedeva2015","CM"
"ZNF541",NA,"Medvedeva2015","CM"
"ZNF592",NA,"Medvedeva2015","CM"
"ZNF687",NA,"Medvedeva2015","CM"
"ZNF711",NA,"Medvedeva2015","CM"
"ZNHIT1",NA,"Medvedeva2015","CM"
"ZRANB3","Pearl2015","Medvedeva2015","DDR-CM"
"ZSWIM7","Pearl2015",NA,"DDR"
"ZZZ3",NA,"Medvedeva2015","CM"
